Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d031409	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	159743497	1651953
Zm00001d031410	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	159743692	1651953
Zm00001d031498	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	1085953	11899870
Zm00001d031499	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	1102823	11882979
Zm00001d031500	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	1120251	11865625
Zm00001d031501	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	1143508	11842174
Zm00001d031519	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	1750241	11231080
Zm00001d031520	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	1755930	11226804
Zm00001d031549	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	2934991	10031575
Zm00001d031550	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	3005115	9980237
Zm00001d031555	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	3200763	9783639
Zm00001d031556	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	3237545	9748089
Zm00001d031638	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	6144099	6839467
Zm00001d031639	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	6185802	6797361
Zm00001d031669	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	7217791	5764543
Zm00001d031672	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	7244577	5737793
Zm00001d031670	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	7238508	5742823
Zm00001d031671	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	7238508	5742830
Zm00001d031771	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	10395220	2589925
Zm00001d031772	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	10433147	2551998
Zm00001d031778	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	10595477	2388770
Zm00001d031779	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	10601019	2382647
Zm00001d031801	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	11264743	1720600
Zm00001d031804	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	11377217	1608207
Zm00001d031805	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	11410966	1573698
Zm00001d031811	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	11634582	1350115
Zm00001d031813	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	11712720	1271652
Zm00001d031814	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	11747879	1235359
Zm00001d031815	IT00002B73v400005_colonist	IL00010B73v400001_rebaew	0	11767402	1216305
Zm00001d031904	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	2246326	12361195
Zm00001d031906	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	2351088	12256469
Zm00001d031907	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	2475002	12132555
Zm00001d031945	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	3787895	10817293
Zm00001d031951	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	3941354	10663589
Zm00001d031953	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	4022281	10582672
Zm00001d031946	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	3791207	10813172
Zm00001d031949	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	3878509	10718427
Zm00001d031954	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	4036318	10568342
Zm00001d031956	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	4045098	10559576
Zm00001d031957	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	4045175	10559485
Zm00001d031986	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	4836998	9763436
Zm00001d031988	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	4925418	9678872
Zm00001d032000	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	5256931	9350719
Zm00001d032003	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	5300279	9307110
Zm00001d032004	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	5340279	9266114
Zm00001d032012	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	5474274	9133673
Zm00001d032013	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	5476341	9131603
Zm00001d032024	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	5811101	8795869
Zm00001d032032	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	6082404	8520801
Zm00001d032035	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	6178241	8428037
Zm00001d032042	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	6434787	8171176
Zm00001d032047	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	6800853	7806553
Zm00001d032048	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	6829045	7776895
Zm00001d032053	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	6928397	7678836
Zm00001d032054	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	6932568	7674692
Zm00001d032087	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	8265863	6342126
Zm00001d032088	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	8297353	6310600
Zm00001d032091	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	8338994	6268974
Zm00001d032094	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	8404912	6203053
Zm00001d032178	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	11986959	2619769
Zm00001d032179	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	12047484	2559706
Zm00001d032234	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	14252617	355483
Zm00001d032235	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	14274767	333282
Zm00001d032237	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	14317022	291078
Zm00001d032239	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	14590209	16689
Zm00001d032240	IL00010B73v400001_rebaew	IL00016B73v400001_jikeuf	0	14600729	6345
Zm00001d032285	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	1922002	65022260
Zm00001d032287	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	1949888	64994365
Zm00001d032391	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	6645709	60295074
Zm00001d032392	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	6661160	60283441
Zm00001d032394	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	6671817	60272784
Zm00001d032405	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	7081467	59861376
Zm00001d032406	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	7161047	59782906
Zm00001d032422	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	7455341	59487901
Zm00001d032423	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	7455539	59488235
Zm00001d032447	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	8344078	58600506
Zm00001d032448	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	8346505	58597660
Zm00001d032458	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	8868203	58075288
Zm00001d032459	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	8909349	58034091
Zm00001d032491	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	9801853	57142034
Zm00001d032492	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	9813004	57130192
Zm00001d032535	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	11328446	55614734
Zm00001d032536	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	11345515	55596132
Zm00001d032548	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	11683781	55260276
Zm00001d032556	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	11920930	55023154
Zm00001d032550	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	11688420	55252739
Zm00001d032557	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	11923999	55017209
Zm00001d032605	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13337070	53596024
Zm00001d032608	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13412207	53529981
Zm00001d032624	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13861308	53083146
Zm00001d032626	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13874104	53070398
Zm00001d032628	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13886633	53057968
Zm00001d032629	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13970007	52974594
Zm00001d032630	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13975815	52968533
Zm00001d032631	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	13981862	52962667
Zm00001d032691	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16151780	50789881
Zm00001d032692	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	16224942	50716867
Zm00001d032719	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	17477888	49461996
Zm00001d032721	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	17589527	49350078
Zm00001d032740	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	18484535	48457252
Zm00001d032744	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	18534676	48405687
Zm00001d032750	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	18721041	48222108
Zm00001d032753	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	18915300	48027807
Zm00001d032791	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	19715360	47228290
Zm00001d032794	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	19804433	47138797
Zm00001d032795	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	19814107	47129474
Zm00001d032797	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	19881905	47061589
Zm00001d032822	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	20753963	46190299
Zm00001d032823	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	20775802	46168610
Zm00001d032830	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	21051687	45888067
Zm00001d032831	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	21090643	45852690
Zm00001d032836	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	21194387	45748674
Zm00001d032837	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	21199718	45743381
Zm00001d032843	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	21382046	45557478
Zm00001d032847	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	21412681	45526844
Zm00001d032868	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22376060	44566915
Zm00001d032869	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22413405	44529579
Zm00001d032870	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22422002	44520967
Zm00001d032876	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22736548	44207582
Zm00001d032881	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22818339	44125218
Zm00001d032882	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22822737	44121239
Zm00001d032883	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22876909	44066665
Zm00001d032884	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22885612	44058573
Zm00001d032885	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22921932	44022365
Zm00001d032886	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	22958734	43985543
Zm00001d032927	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	24968063	41976257
Zm00001d032929	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	25011510	41932071
Zm00001d032942	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	25689428	41253852
Zm00001d032943	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	25689730	41254190
Zm00001d032946	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	25863475	41080712
Zm00001d032947	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	25873632	41070543
Zm00001d032985	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	27278731	39660962
Zm00001d032987	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	27305039	39629955
Zm00001d033013	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	28520698	38423924
Zm00001d033015	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	28535727	38408643
Zm00001d033029	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	29265626	37677582
Zm00001d033030	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	29305274	37638248
Zm00001d033049	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30003667	36940880
Zm00001d033050	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30010717	36933770
Zm00001d033061	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30574354	36362622
Zm00001d033062	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30611895	36330125
Zm00001d033063	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30680730	36253738
Zm00001d033066	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30818690	36122237
Zm00001d033067	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30858843	36082585
Zm00001d033068	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30879771	36061129
Zm00001d033071	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	30972207	35969240
Zm00001d033129	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33111809	33829150
Zm00001d033130	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33116518	33819034
Zm00001d033132	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33203048	33740750
Zm00001d033136	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33235448	33708350
Zm00001d033154	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33831396	33112104
Zm00001d033156	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	33831664	33113000
Zm00001d033189	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	34765476	32176514
Zm00001d033190	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	34770442	32169933
Zm00001d033195	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	34911598	32033026
Zm00001d033196	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	34912703	32031555
Zm00001d033200	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	35040216	31904086
Zm00001d033201	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	35241452	31703164
Zm00001d033207	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	35659951	31284614
Zm00001d033208	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	35672933	31271647
Zm00001d033247	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	37469271	29461064
Zm00001d033248	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	37581726	29353994
Zm00001d033250	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	37615868	29328077
Zm00001d033252	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	37621399	29321773
Zm00001d033254	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	37643972	29299774
Zm00001d033256	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	37650603	29293101
Zm00001d033272	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	38480540	28458258
Zm00001d033273	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	38489806	28450976
Zm00001d033313	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	40144530	26798391
Zm00001d033314	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	40176816	26758700
Zm00001d033348	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	41365090	25578741
Zm00001d033351	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	41402879	25541080
Zm00001d033360	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	41691467	25249369
Zm00001d033362	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	41810632	25129691
Zm00001d033407	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	43631013	23311529
Zm00001d033412	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	43823225	23120604
Zm00001d033413	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	43879375	23064577
Zm00001d033408	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	43715668	23224874
Zm00001d033409	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	43722949	23219507
Zm00001d033415	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44022733	22919468
Zm00001d033416	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44023876	22920062
Zm00001d033429	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44194681	22749290
Zm00001d033430	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44246639	22697329
Zm00001d033433	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44269960	22671132
Zm00001d033434	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44288686	22652968
Zm00001d033436	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44298069	22641189
Zm00001d033438	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44330420	22610668
Zm00001d033440	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44349174	22591930
Zm00001d033442	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44358432	22585398
Zm00001d033460	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44793470	22151239
Zm00001d033462	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44815275	22129428
Zm00001d033463	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44918515	22026209
Zm00001d033464	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	44922605	22022119
Zm00001d033489	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	45539184	21403763
Zm00001d033490	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	45563862	21378042
Zm00001d033514	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	46728937	20215072
Zm00001d033516	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	46758100	20185351
Zm00001d033530	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	47415085	19529669
Zm00001d033531	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	47453038	19491716
Zm00001d033535	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	47728760	19212536
Zm00001d033537	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	47815768	19125566
Zm00001d033564	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	48755803	18188510
Zm00001d033571	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	48836475	18104607
Zm00001d033606	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	49975560	16966120
Zm00001d033607	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	49983911	16958795
Zm00001d033623	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	50528608	16411370
Zm00001d033624	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	50537351	16392124
Zm00001d033649	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	51095817	15845254
Zm00001d033650	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	51149950	15791775
Zm00001d033651	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	51154559	15781570
Zm00001d033686	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	52725630	14218821
Zm00001d033689	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	52796206	14148108
Zm00001d033694	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	52906118	14038195
Zm00001d033699	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	53012932	13931855
Zm00001d033700	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	53034262	13910525
Zm00001d033709	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	53423427	13520609
Zm00001d033710	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	53429621	13514461
Zm00001d033711	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	53438452	13505625
Zm00001d033754	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	54404307	12539727
Zm00001d033765	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	54532804	12411242
Zm00001d033836	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	56843655	10097977
Zm00001d033837	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	56899355	10040024
Zm00001d033859	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	57554126	9383002
Zm00001d033861	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	57825125	9097948
Zm00001d033890	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	59082003	7860209
Zm00001d033891	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	59117637	7824975
Zm00001d033892	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	59122238	7820064
Zm00001d033897	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	59303955	7637079
Zm00001d033899	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	59532306	7412482
Zm00001d033942	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60763981	6180455
Zm00001d033943	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60817110	6127425
Zm00001d034002	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	62259465	4684360
Zm00001d034003	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	62290987	4653151
Zm00001d034015	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	62707519	4232032
Zm00001d034017	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	62728048	4214207
Zm00001d034040	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	63498598	3443078
Zm00001d034043	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	63523858	3418261
Zm00001d034045	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	63616965	3298264
Zm00001d034047	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	63784351	3151496
Zm00001d034057	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	64131569	2812301
Zm00001d034058	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	64167924	2743218
Zm00001d034066	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	64535485	2405171
Zm00001d034067	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	64546379	2397277
Zm00001d034068	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	64556285	2386903
Zm00001d034069	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	64561284	2381796
Zm00001d034095	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	65374612	1568776
Zm00001d034096	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	65438696	1504594
Zm00001d034097	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	65446165	1497172
Zm00001d034104	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	65548456	1395560
Zm00001d034107	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	65608197	1335124
Zm00001d034125	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	66026213	912852
Zm00001d034137	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	66335534	597776
Zm00001d034128	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	66167027	776456
Zm00001d034129	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	66173412	768959
Zm00001d034164	IL00003B73v400001_oviev	NA	NA	118689	NA
Zm00001d034166	IL00003B73v400001_oviev	NA	NA	163186	NA
Zm00001d034184	IL00003B73v400001_oviev	NA	NA	479743	NA
Zm00001d034186	IL00003B73v400001_oviev	NA	NA	489391	NA
Zm00001d034200	IL00003B73v400001_oviev	NA	NA	1020024	NA
Zm00001d034201	IL00003B73v400001_oviev	NA	NA	1081392	NA
Zm00001d034246	IL00003B73v400001_oviev	NA	NA	2388783	NA
Zm00001d034247	IL00003B73v400001_oviev	NA	NA	2393803	NA
Zm00001d034265	IL00003B73v400001_oviev	NA	NA	2823066	NA
Zm00001d034266	IL00003B73v400001_oviev	NA	NA	2827329	NA
Zm00001d034305	IL00003B73v400001_oviev	NA	NA	3396447	NA
Zm00001d034307	IL00003B73v400001_oviev	NA	NA	3483199	NA
Zm00001d034322	IL00003B73v400001_oviev	NA	NA	3758383	NA
Zm00001d034324	IL00003B73v400001_oviev	NA	NA	3771892	NA
Zm00001d034327	IL00003B73v400001_oviev	NA	NA	3873392	NA
Zm00001d034331	IL00003B73v400001_oviev	NA	NA	4122957	NA
Zm00001d034330	IL00003B73v400001_oviev	NA	NA	4121773	NA
Zm00001d034333	IL00003B73v400001_oviev	NA	NA	4143482	NA
Zm00001d034372	IL00003B73v400001_oviev	NA	NA	5640596	NA
Zm00001d034376	IL00003B73v400001_oviev	NA	NA	5804550	NA
Zm00001d034385	IL00003B73v400001_oviev	NA	NA	6043942	NA
Zm00001d034387	IL00003B73v400001_oviev	NA	NA	6138478	NA
Zm00001d034388	IL00003B73v400001_oviev	NA	NA	6196044	NA
Zm00001d034415	IL00003B73v400001_oviev	NA	NA	6864413	NA
Zm00001d034416	IL00003B73v400001_oviev	NA	NA	6909583	NA
Zm00001d034417	IL00003B73v400001_oviev	NA	NA	6923535	NA
Zm00001d034418	IL00003B73v400001_oviev	NA	NA	6996926	NA
Zm00001d034419	IL00003B73v400001_oviev	NA	NA	7009655	NA
Zm00001d034431	IL00003B73v400001_oviev	NA	NA	7424079	NA
Zm00001d034432	IL00003B73v400001_oviev	NA	NA	7426302	NA
Zm00001d034446	IL00003B73v400001_oviev	NA	NA	7815281	NA
Zm00001d034454	IL00003B73v400001_oviev	NA	NA	7973475	NA
Zm00001d034456	IL00003B73v400001_oviev	NA	NA	8091359	NA
Zm00001d034447	IL00003B73v400001_oviev	NA	NA	7823056	NA
Zm00001d034448	IL00003B73v400001_oviev	NA	NA	7845445	NA
Zm00001d034455	IL00003B73v400001_oviev	NA	NA	7978216	NA
Zm00001d034457	IL00003B73v400001_oviev	NA	NA	8095984	NA
Zm00001d034452	IL00003B73v400001_oviev	NA	NA	7935955	NA
Zm00001d034453	IL00003B73v400001_oviev	NA	NA	7956892	NA
Zm00001d034460	IL00003B73v400001_oviev	NA	NA	8149125	NA
Zm00001d034461	IL00003B73v400001_oviev	NA	NA	8155858	NA
Zm00001d034482	IL00003B73v400001_oviev	NA	NA	8681665	NA
