Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d026060	HH00005B73v402038_NA_LCV5p26_LCV3p5	HH00004B73v402119_NA_LCV5p5_LCV3p10	0	32687	107777
Zm00001d022546	HH00004B73v403490_NA_LCV5p7_LCV3p10	HH00005B73v401609_NA_LCV5p9_LCV3p5	0	138018	49333
Zm00001d044725	HH00011B73v400511_NA_LCV5p6_LCV3p5	HH00002B73v410270_Hip1_LCV5p25_LCV3p28	0	1595	490
Zm00001d022545	HH00004B73v403490_NA_LCV5p7_LCV3p10	HH00005B73v401609_NA_LCV5p9_LCV3p5	0	131496	55279
Zm00001d017547	HH00002B73v403677_Hip1_LCV5p11_LCV3p9	HH00002B73v408894_Hip1_LCV5p11_LCV3p50	1	14298	43514
Zm00001d050179	HH00002B73v402701_Hip1_LCV5p25_LCV3p25	HH00002B73v402702_Hip1_LCV5p7_LCV3p18	1	172	390
Zm00001d050178	HH00001B73v402809_NA_LCV5p7_LCV3p7	HH00045B73v400007_NA_LCV5p10_LCV3p5	0	35419	11202
Zm00001d017546	HH00002B73v403677_Hip1_LCV5p11_LCV3p9	HH00002B73v408894_Hip1_LCV5p11_LCV3p50	1	11129	47717
Zm00001d050173	HH00003B73v403731_NA_LCV5p5_LCV3p5	HH00019B73v400069_NA_LCV5p16_LCV3p5	0	82230	890
Zm00001d050172	HH00014B73v400056_NA_LCV5p5_LCV3p5	HH00001B73v402804_NA_LCV5p11_LCV3p5	0	78529	3884
Zm00001d050171	HH00001B73v408321_NA_LCV5p8_LCV3p6	HH00014B73v400055_NA_LCV5p7_LCV3p5	0	28646	14799
Zm00001d050170	HH00006B73v401335_NA_LCV5p14_LCV3p5	HH00011B73v400400_NA_LCV5p5_LCV3p5	0	42441	29562
Zm00001d050174	HH00003B73v401244_NA_LCV5p6_LCV3p5	HH00017B73v400194_NA_LCV5p7_LCV3p7	0	13043	23821
Zm00001d029733	HH00002B73v400626_Hip1_LCV5p16_LCV3p45	HH00004B73v402239_NA_LCV5p12_LCV3p10	0	4319	7759
Zm00001d029732	HH00003B73v402860_NA_LCV5p9_LCV3p7	HH00004B73v402239_NA_LCV5p12_LCV3p10	0	32877	17169
Zm00001d002016	HH00005B73v400413_NA_LCV5p9_LCV3p5	HH00005B73v402322_NA_LCV5p5_LCV3p5	1	27570	22315
Zm00001d048332	HH00004B73v403786_NA_LCV5p5_LCV3p10	HH00012B73v400228_NA_LCV5p5_LCV3p8	0	56762	42053
Zm00001d048333	HH00004B73v403786_NA_LCV5p5_LCV3p10	HH00012B73v400228_NA_LCV5p5_LCV3p8	0	61076	37402
Zm00001d006589	HH00002B73v401758_Hip1_LCV5p8_LCV3p16	HH00002B73v401759_Hip1_LCV5p23_LCV3p50	1	19640	9840
Zm00001d006588	HH00002B73v401758_Hip1_LCV5p8_LCV3p16	HH00002B73v401759_Hip1_LCV5p23_LCV3p50	1	10647	15003
Zm00001d048336	HH00012B73v400228_NA_LCV5p5_LCV3p8	HH00652B73v400001_NA_LCV5p9_LCV3p6	0	15488	2760
Zm00001d048337	HH00012B73v400228_NA_LCV5p5_LCV3p8	HH00001B73v406099_NA_LCV5p13_LCV3p10	0	21395	96035
Zm00001d006585	HH00008B73v400942_NA_LCV5p15_LCV3p6	HH00002B73v401757_Hip1_LCV5p10_LCV3p50	0	14996	35244
Zm00001d006587	HH00002B73v401758_Hip1_LCV5p8_LCV3p16	HH00002B73v401759_Hip1_LCV5p23_LCV3p50	1	7329	21553
Zm00001d006586	HH00008B73v400942_NA_LCV5p15_LCV3p6	HH00002B73v401758_Hip1_LCV5p8_LCV3p16	0	63532	1505
Zm00001d006581	HH00004B73v402600_NA_LCV5p15_LCV3p10	HH00005B73v402513_NA_LCV5p8_LCV3p5	0	38012	69477
Zm00001d006580	HH00004B73v402600_NA_LCV5p15_LCV3p10	HH00005B73v402513_NA_LCV5p8_LCV3p5	0	28286	72975
Zm00001d006582	HH00001B73v401889_NA_LCV5p7_LCV3p10	HH00005B73v402513_NA_LCV5p8_LCV3p5	0	30847	26702
Zm00001d044849	HH00001B73v405681_NA_LCV5p5_LCV3p9	HH00379B73v400001_NA_LCV5p11_LCV3p6	0	34266	15241
Zm00001d011534	HH00035B73v400052_NA_LCV5p25_LCV3p5	HH00002B73v405127_Hip1_LCV5p15_LCV3p17	0	46069	1083
Zm00001d011535	HH00002B73v405127_Hip1_LCV5p15_LCV3p17	HH00002B73v410167_Hip1_LCV5p10_LCV3p7	1	29500	26506
Zm00001d011536	HH00002B73v405127_Hip1_LCV5p15_LCV3p17	HH00002B73v410167_Hip1_LCV5p10_LCV3p7	1	33317	22708
Zm00001d011537	HH00002B73v405127_Hip1_LCV5p15_LCV3p17	HH00006B73v400851_NA_LCV5p8_LCV3p5	0	76789	9987
Zm00001d011531	HH00002B73v405126_Hip1_LCV5p13_LCV3p50	HH00002B73v410166_Hip1_LCV5p13_LCV3p50	1	2139	761
Zm00001d011532	HH00035B73v400052_NA_LCV5p25_LCV3p5	HH00002B73v405127_Hip1_LCV5p15_LCV3p17	0	955	16870
Zm00001d043082	HH00001B73v408109_NA_LCV5p6_LCV3p5	HH00002B73v407781_Hip1_LCV5p11_LCV3p11	0	3401	304
Zm00001d033267	HH00012B73v400276_NA_LCV5p9_LCV3p8	HH00003B73v400512_NA_LCV5p9_LCV3p5	0	68328	186985
Zm00001d022549	HH00004B73v403490_NA_LCV5p7_LCV3p10	HH00005B73v401609_NA_LCV5p9_LCV3p5	0	151774	37159
Zm00001d006637	HH00002B73v407292_Hip1_LCV5p25_LCV3p50	HH00016B73v400049_NA_LCV5p10_LCV3p6	0	2316	19471
Zm00001d006636	HH00011B73v400350_NA_LCV5p24_LCV3p5	HH00016B73v400049_NA_LCV5p10_LCV3p6	0	33949	23042
Zm00001d006634	HH00011B73v400350_NA_LCV5p24_LCV3p5	HH00016B73v400049_NA_LCV5p10_LCV3p6	0	15262	40961
Zm00001d006633	HH00011B73v400350_NA_LCV5p24_LCV3p5	HH00002B73v407292_Hip1_LCV5p25_LCV3p50	0	13689	242
Zm00001d006632	HH00011B73v400350_NA_LCV5p24_LCV3p5	HH00002B73v407292_Hip1_LCV5p25_LCV3p50	0	10450	1984
Zm00001d006631	HH00011B73v400350_NA_LCV5p24_LCV3p5	HH00002B73v407292_Hip1_LCV5p25_LCV3p50	0	1110	10040
Zm00001d006630	HH00004B73v402601_NA_LCV5p7_LCV3p10	HH00001B73v401897_NA_LCV5p6_LCV3p10	0	42803	19306
Zm00001d006639	HH00002B73v407292_Hip1_LCV5p25_LCV3p50	HH00016B73v400049_NA_LCV5p10_LCV3p6	0	19585	2059
Zm00001d006638	HH00002B73v407292_Hip1_LCV5p25_LCV3p50	HH00016B73v400049_NA_LCV5p10_LCV3p6	0	5542	13396
Zm00001d048233	HH00003B73v402549_NA_LCV5p8_LCV3p6	HH00002B73v405661_Hip1_LCV5p24_LCV3p45	0	52453	2373
Zm00001d015332	HH00004B73v403092_NA_LCV5p5_LCV3p10	HH00005B73v401160_NA_LCV5p7_LCV3p5	0	30322	1018
Zm00001d018319	HH00003B73v401723_NA_LCV5p9_LCV3p6	HH01345B73v400001_NA_LCV5p5_LCV3p6	0	11797	53558
Zm00001d015333	HH00005B73v401160_NA_LCV5p7_LCV3p5	HH00001B73v403541_NA_LCV5p7_LCV3p7	0	25814	6174
Zm00001d018317	HH00002B73v403759_Hip1_LCV5p24_LCV3p37	HH00002B73v403760_Hip1_LCV5p13_LCV3p36	1	37459	11543
Zm00001d018316	HH00002B73v403759_Hip1_LCV5p24_LCV3p37	HH00002B73v403760_Hip1_LCV5p13_LCV3p36	1	23200	4762
Zm00001d018315	HH00002B73v403758_Hip1_LCV5p8_LCV3p18	HH00442B73v400002_NA_LCV5p15_LCV3p12	0	10030	31639
Zm00001d018314	HH00002B73v403758_Hip1_LCV5p8_LCV3p18	HH00002B73v403759_Hip1_LCV5p24_LCV3p37	1	1180	672
Zm00001d018313	HH00004B73v403201_NA_LCV5p9_LCV3p10	HH00002B73v403759_Hip1_LCV5p24_LCV3p37	0	18100	10740
Zm00001d015330	HH00006B73v400551_NA_LCV5p8_LCV3p5	HH00004B73v403091_NA_LCV5p5_LCV3p10	0	26295	8966
Zm00001d018310	HH02463B73v400001_NA_LCV5p9_LCV3p8	HH00004B73v403201_NA_LCV5p9_LCV3p10	0	9394	4197
Zm00001d015331	HH00004B73v403092_NA_LCV5p5_LCV3p10	HH00005B73v401160_NA_LCV5p7_LCV3p5	0	30294	1264
Zm00001d010344	HH00002B73v410022_Hip1_LCV5p15_LCV3p16	HH00001B73v410374_NA_LCV5p11_LCV3p10	0	43524	2671
Zm00001d007456	HH00003B73v400882_NA_LCV5p7_LCV3p6	HH00002B73v407355_Hip1_LCV5p6_LCV3p50	0	24348	18585
Zm00001d027249	HH00002B73v406100_Hip1_LCV5p17_LCV3p34	HH00455B73v400002_NA_LCV5p7_LCV3p6	0	2047	41508
Zm00001d027248	HH00002B73v400395_Hip1_LCV5p17_LCV3p24	HH00002B73v406100_Hip1_LCV5p17_LCV3p34	1	191	261
Zm00001d027245	HH00002B73v406097_Hip1_LCV5p11_LCV3p7	HH00002B73v406099_Hip1_LCV5p16_LCV3p28	1	5148	7951
Zm00001d015335	HH00005B73v403027_NA_LCV5p6_LCV3p5	HH00003B73v404007_NA_LCV5p5_LCV3p6	0	164	5038
Zm00001d027242	HH00002B73v406096_Hip1_LCV5p13_LCV3p38	HH00002B73v406098_Hip1_LCV5p8_LCV3p6	1	866	5531
Zm00001d027240	HH02487B73v400001_NA_LCV5p20_LCV3p5	HH00002B73v406097_Hip1_LCV5p11_LCV3p7	0	21416	3399
Zm00001d010347	HH00001B73v410374_NA_LCV5p11_LCV3p10	HH00001B73v410375_NA_LCV5p11_LCV3p10	1	7841	2987
Zm00001d026199	HH00011B73v400020_NA_LCV5p12_LCV3p5	HH00010B73v400328_NA_LCV5p9_LCV3p5	0	50302	21487
Zm00001d052158	HH00004B73v402943_NA_LCV5p7_LCV3p10	HH00002B73v408310_Hip1_LCV5p17_LCV3p50	0	55842	42797
Zm00001d052157	HH00004B73v402943_NA_LCV5p7_LCV3p10	HH00002B73v408310_Hip1_LCV5p17_LCV3p50	0	47779	46601
Zm00001d040420	HH00002B73v402033_Hip1_LCV5p26_LCV3p5	HH00005B73v400674_NA_LCV5p5_LCV3p5	0	12299	6628
Zm00001d052155	HH00004B73v402943_NA_LCV5p7_LCV3p10	HH00002B73v408310_Hip1_LCV5p17_LCV3p50	0	43555	54109
Zm00001d052154	HH00004B73v402943_NA_LCV5p7_LCV3p10	HH00002B73v402966_Hip1_LCV5p11_LCV3p7	0	11223	31776
Zm00001d052153	HH00008B73v400395_NA_LCV5p5_LCV3p6	HH00002B73v402966_Hip1_LCV5p11_LCV3p7	0	36490	33114
Zm00001d052152	HH00004B73v402942_NA_LCV5p8_LCV3p10	HH00003B73v401343_NA_LCV5p12_LCV3p5	0	8342	2003
Zm00001d026192	HH00002B73v400355_Hip1_LCV5p7_LCV3p15	HH00005B73v402042_NA_LCV5p12_LCV3p5	0	31211	28314
Zm00001d010341	HH00004B73v403571_NA_LCV5p13_LCV3p10	HH00003B73v404613_NA_LCV5p8_LCV3p5	0	62493	24602
Zm00001d040422	HH00004B73v402677_NA_LCV5p5_LCV3p10	HH00001B73v402032_NA_LCV5p8_LCV3p7	0	5515	55371
Zm00001d015195	HH00095B73v400003_NA_LCV5p6_LCV3p5	HH00007B73v400463_NA_LCV5p15_LCV3p5	0	18591	11843
Zm00001d023373	HH00002B73v405738_Hip1_LCV5p31_LCV3p50	HH00002B73v405739_Hip1_LCV5p20_LCV3p51	1	28203	3439
Zm00001d049884	HH00009B73v400764_NA_LCV5p8_LCV3p7	HH00012B73v400128_NA_LCV5p16_LCV3p8	0	28836	1429
Zm00001d049886	HH00012B73v400129_NA_LCV5p9_LCV3p8	HH00016B73v400217_NA_LCV5p8_LCV3p6	0	5406	61886
Zm00001d049881	HH01516B73v400001_NA_LCV5p8_LCV3p11	HH00005B73v402800_NA_LCV5p9_LCV3p5	0	35944	12186
Zm00001d049880	HH00007B73v400365_NA_LCV5p20_LCV3p5	HH01516B73v400001_NA_LCV5p8_LCV3p11	0	55403	17173
Zm00001d049883	HH00005B73v400886_NA_LCV5p10_LCV3p5	HH00001B73v402726_NA_LCV5p7_LCV3p7	0	23464	2735
Zm00001d049882	HH00003B73v403718_NA_LCV5p16_LCV3p5	HH00005B73v400886_NA_LCV5p10_LCV3p5	0	67609	37603
Zm00001d007216	HH00002B73v401819_Hip1_LCV5p25_LCV3p12	HH00002B73v401820_Hip1_LCV5p9_LCV3p36	1	1032	29693
Zm00001d007214	HH00003B73v400871_NA_LCV5p9_LCV3p6	HH00002B73v407338_Hip1_LCV5p7_LCV3p8	0	5280	22838
Zm00001d007215	HH00003B73v400871_NA_LCV5p9_LCV3p6	HH00002B73v407338_Hip1_LCV5p7_LCV3p8	0	22692	18083
Zm00001d007212	HH00031B73v400014_NA_LCV5p14_LCV3p5	HH00003B73v400871_NA_LCV5p9_LCV3p6	0	66311	51629
Zm00001d007213	HH00031B73v400014_NA_LCV5p14_LCV3p5	HH00003B73v400871_NA_LCV5p9_LCV3p6	0	68489	40455
Zm00001d007210	HH00031B73v400014_NA_LCV5p14_LCV3p5	HH00003B73v400871_NA_LCV5p9_LCV3p6	0	42433	69876
Zm00001d007211	HH00031B73v400014_NA_LCV5p14_LCV3p5	HH00003B73v400871_NA_LCV5p9_LCV3p6	0	49669	68581
Zm00001d021973	HH00007B73v401256_NA_LCV5p7_LCV3p5	HH00008B73v400611_NA_LCV5p5_LCV3p6	0	23701	6081
Zm00001d015531	HH00002B73v403426_Hip1_LCV5p7_LCV3p13	HH00001B73v408843_NA_LCV5p22_LCV3p7	0	8580	22947
Zm00001d015532	HH00002B73v403426_Hip1_LCV5p7_LCV3p13	HH00005B73v401172_NA_LCV5p8_LCV3p5	0	45330	57883
Zm00001d015533	HH00001B73v408843_NA_LCV5p22_LCV3p7	HH00005B73v401172_NA_LCV5p8_LCV3p5	0	1084	54884
Zm00001d015534	HH00001B73v408843_NA_LCV5p22_LCV3p7	HH00005B73v401172_NA_LCV5p8_LCV3p5	0	4952	51535
Zm00001d021976	HH00008B73v400611_NA_LCV5p5_LCV3p6	HH00028B73v400066_NA_LCV5p5_LCV3p6	0	26529	18566
Zm00001d015536	HH00001B73v408843_NA_LCV5p22_LCV3p7	HH00005B73v401172_NA_LCV5p8_LCV3p5	0	12492	43524
Zm00001d021974	HH00001B73v410049_NA_LCV5p7_LCV3p5	HH00028B73v400066_NA_LCV5p5_LCV3p6	0	9766	54686
Zm00001d015538	HH00001B73v408843_NA_LCV5p22_LCV3p7	HH00005B73v401172_NA_LCV5p8_LCV3p5	0	50348	6479
Zm00001d021979	HH00028B73v400066_NA_LCV5p5_LCV3p6	HH00002B73v409715_Hip1_LCV5p12_LCV3p13	0	49226	6138
Zm00001d021978	HH00028B73v400066_NA_LCV5p5_LCV3p6	HH00002B73v409715_Hip1_LCV5p12_LCV3p13	0	18385	41991
Zm00001d047605	HH00003B73v404830_NA_LCV5p12_LCV3p6	HH00005B73v403763_NA_LCV5p8_LCV3p5	0	1977	30033
Zm00001d047607	HH00003B73v404830_NA_LCV5p12_LCV3p6	HH00678B73v400001_NA_LCV5p10_LCV3p11	0	23691	47882
Zm00001d045448	HH00007B73v401338_NA_LCV5p5_LCV3p5	HH00002B73v410323_Hip1_LCV5p16_LCV3p10	0	71079	29044
Zm00001d047601	HH00043B73v400016_NA_LCV5p6_LCV3p16	HH00001B73v406074_NA_LCV5p7_LCV3p7	0	33534	62496
Zm00001d053288	HH00003B73v403855_NA_LCV5p10_LCV3p6	HH00002B73v408416_Hip1_LCV5p6_LCV3p5	0	219881	6235
Zm00001d053289	HH00003B73v403855_NA_LCV5p10_LCV3p6	HH00002B73v408416_Hip1_LCV5p6_LCV3p5	0	221831	1176
Zm00001d053284	HH00006B73v401395_NA_LCV5p8_LCV3p5	HH00003B73v401407_NA_LCV5p10_LCV3p5	0	7989	5491
Zm00001d053285	HH00006B73v401395_NA_LCV5p8_LCV3p5	HH00003B73v401407_NA_LCV5p10_LCV3p5	0	24614	3441
Zm00001d053286	HH00003B73v403855_NA_LCV5p10_LCV3p6	HH00002B73v408416_Hip1_LCV5p6_LCV3p5	0	1242	205934
Zm00001d053287	HH00003B73v403855_NA_LCV5p10_LCV3p6	HH00002B73v408416_Hip1_LCV5p6_LCV3p5	0	172984	51651
Zm00001d053280	HH00002B73v408414_Hip1_LCV5p8_LCV3p24	HH00025B73v400070_NA_LCV5p5_LCV3p6	0	7700	27599
Zm00001d053281	HH00002B73v408414_Hip1_LCV5p8_LCV3p24	HH00025B73v400070_NA_LCV5p5_LCV3p6	0	9612	23520
Zm00001d053282	HH00002B73v408415_Hip1_LCV5p8_LCV3p50	HH00025B73v400070_NA_LCV5p5_LCV3p6	0	17806	4805
Zm00001d053283	HH00025B73v400070_NA_LCV5p5_LCV3p6	HH00012B73v400144_NA_LCV5p9_LCV3p7	0	13296	48885
Zm00001d019194	HH00002B73v404318_Hip1_LCV5p13_LCV3p15	HH00037B73v400042_NA_LCV5p12_LCV3p5	0	3906	19609
Zm00001d019195	HH00037B73v400042_NA_LCV5p12_LCV3p5	HH00002B73v404319_Hip1_LCV5p5_LCV3p12	0	7273	71751
Zm00001d019192	HH00012B73v400419_NA_LCV5p5_LCV3p9	HH00002B73v404318_Hip1_LCV5p13_LCV3p15	0	37767	76
Zm00001d019191	HH00012B73v400419_NA_LCV5p5_LCV3p9	HH00002B73v404318_Hip1_LCV5p13_LCV3p15	0	31414	3814
Zm00001d019198	HH00003B73v404343_NA_LCV5p14_LCV3p5	HH00003B73v404344_NA_LCV5p9_LCV3p7	1	12684	11527
Zm00001d019199	HH00002B73v404320_Hip1_LCV5p25_LCV3p52	HH00003B73v404344_NA_LCV5p9_LCV3p7	0	53	5805
Zm00001d023377	HH00002B73v405739_Hip1_LCV5p20_LCV3p51	HH00002B73v405740_Hip1_LCV5p15_LCV3p50	1	2614	15648
Zm00001d021357	HH00005B73v403426_NA_LCV5p7_LCV3p5	HH00091B73v400009_NA_LCV5p14_LCV3p5	0	44643	42142
Zm00001d021356	HH00005B73v403426_NA_LCV5p7_LCV3p5	HH00091B73v400009_NA_LCV5p14_LCV3p5	0	30419	57237
Zm00001d021353	HH00005B73v403426_NA_LCV5p7_LCV3p5	HH00002B73v404610_Hip1_LCV5p10_LCV3p5	0	8496	18200
Zm00001d021352	HH00005B73v403426_NA_LCV5p7_LCV3p5	HH00002B73v404610_Hip1_LCV5p10_LCV3p5	0	5932	22967
Zm00001d021351	HH00029B73v400026_NA_LCV5p13_LCV3p7	HH00005B73v403426_NA_LCV5p7_LCV3p5	0	2906	11167
Zm00001d021350	HH00002B73v404609_Hip1_LCV5p12_LCV3p43	HH00005B73v403426_NA_LCV5p7_LCV3p5	0	990	19036
Zm00001d021359	HH00002B73v404610_Hip1_LCV5p10_LCV3p5	HH00091B73v400009_NA_LCV5p14_LCV3p5	0	27624	9286
Zm00001d021358	HH00005B73v403426_NA_LCV5p7_LCV3p5	HH00091B73v400009_NA_LCV5p14_LCV3p5	0	46351	41056
Zm00001d013268	HH00001B73v403343_NA_LCV5p7_LCV3p5	HH01273B73v400001_NA_LCV5p7_LCV3p13	0	90008	29296
Zm00001d013269	HH00001B73v403343_NA_LCV5p7_LCV3p5	HH01273B73v400001_NA_LCV5p7_LCV3p13	0	105258	15634
Zm00001d013262	HH00002B73v403184_Hip1_LCV5p6_LCV3p19	HH00001B73v403343_NA_LCV5p7_LCV3p5	0	5926	31571
Zm00001d013263	HH00002B73v403184_Hip1_LCV5p6_LCV3p19	HH00001B73v403343_NA_LCV5p7_LCV3p5	0	20750	24751
Zm00001d013260	HH00004B73v403017_NA_LCV5p5_LCV3p10	HH00001B73v403343_NA_LCV5p7_LCV3p5	0	96441	48723
Zm00001d013261	HH00002B73v403184_Hip1_LCV5p6_LCV3p19	HH00001B73v403343_NA_LCV5p7_LCV3p5	0	861	45123
Zm00001d013267	HH00001B73v403343_NA_LCV5p7_LCV3p5	HH01273B73v400001_NA_LCV5p7_LCV3p13	0	73223	33314
Zm00001d013264	HH00002B73v403184_Hip1_LCV5p6_LCV3p19	HH00001B73v403343_NA_LCV5p7_LCV3p5	0	25741	18210
Zm00001d013265	HH00002B73v403184_Hip1_LCV5p6_LCV3p19	HH00001B73v403343_NA_LCV5p7_LCV3p5	0	31349	5048
Zm00001d023374	HH00002B73v405738_Hip1_LCV5p31_LCV3p50	HH00002B73v405739_Hip1_LCV5p20_LCV3p51	1	54919	870
Zm00001d016379	HH00003B73v401620_NA_LCV5p5_LCV3p5	HH00004B73v403140_NA_LCV5p5_LCV3p10	0	14307	64822
Zm00001d016378	HH00002B73v408786_Hip1_LCV5p24_LCV3p9	HH00001B73v403845_NA_LCV5p7_LCV3p7	0	80964	2162
Zm00001d008450	HH00005B73v403474_NA_LCV5p8_LCV3p5	HH00008B73v401219_NA_LCV5p8_LCV3p6	0	3753	2820
Zm00001d016373	HH00001B73v409018_NA_LCV5p9_LCV3p7	HH00002B73v403549_Hip1_LCV5p5_LCV3p6	0	32219	15005
Zm00001d016371	HH00002B73v403547_Hip1_LCV5p31_LCV3p50	HH00001B73v409018_NA_LCV5p9_LCV3p7	0	19210	47669
Zm00001d016370	HH00002B73v403547_Hip1_LCV5p31_LCV3p50	HH00001B73v409018_NA_LCV5p9_LCV3p7	0	17462	55035
Zm00001d016377	HH00002B73v408786_Hip1_LCV5p24_LCV3p9	HH00002B73v403551_Hip1_LCV5p11_LCV3p32	1	20679	61542
Zm00001d016374	HH00009B73v400367_NA_LCV5p6_LCV3p11	HH00002B73v403550_Hip1_LCV5p25_LCV3p51	0	63025	12193
Zm00001d014285	HH00001B73v403424_NA_LCV5p13_LCV3p7	HH00002B73v403289_Hip1_LCV5p12_LCV3p38	0	41740	56451
Zm00001d014284	HH00003B73v401498_NA_LCV5p8_LCV3p6	HH00001B73v403424_NA_LCV5p13_LCV3p7	0	47249	6868
Zm00001d014286	HH00002B73v403289_Hip1_LCV5p12_LCV3p38	HH00001B73v403425_NA_LCV5p7_LCV3p6	0	200	7842
Zm00001d014280	HH00022B73v400058_NA_LCV5p5_LCV3p5	HH00001B73v403422_NA_LCV5p8_LCV3p7	0	4710	88192
Zm00001d014282	HH00003B73v401498_NA_LCV5p8_LCV3p6	HH00001B73v403424_NA_LCV5p13_LCV3p7	0	21433	34667
Zm00001d024450	HH00019B73v400004_NA_LCV5p14_LCV3p5	HH00001B73v406424_NA_LCV5p10_LCV3p7	0	35141	54951
Zm00001d024457	HH00002B73v405869_Hip1_LCV5p8_LCV3p50	HH00004B73v400053_NA_LCV5p13_LCV3p10	0	20033	21129
Zm00001d024456	HH00002B73v405869_Hip1_LCV5p8_LCV3p50	HH00004B73v400053_NA_LCV5p13_LCV3p10	0	8754	40042
Zm00001d024455	HH02597B73v400001_NA_LCV5p5_LCV3p6	HH00008B73v400760_NA_LCV5p9_LCV3p5	0	37087	3252
Zm00001d024454	HH00019B73v400004_NA_LCV5p14_LCV3p5	HH00001B73v406424_NA_LCV5p10_LCV3p7	0	53626	37090
Zm00001d024459	HH00002B73v405869_Hip1_LCV5p8_LCV3p50	HH00004B73v400053_NA_LCV5p13_LCV3p10	0	40928	7635
Zm00001d024458	HH00002B73v405869_Hip1_LCV5p8_LCV3p50	HH00004B73v400053_NA_LCV5p13_LCV3p10	0	35113	13784
Zm00001d013488	HH00004B73v401156_NA_LCV5p8_LCV3p10	HH00002B73v408508_Hip1_LCV5p25_LCV3p28	0	50264	62370
Zm00001d013489	HH01449B73v400001_NA_LCV5p11_LCV3p5	HH00002B73v408508_Hip1_LCV5p25_LCV3p28	0	830	58834
Zm00001d013486	HH00004B73v401156_NA_LCV5p8_LCV3p10	HH01449B73v400001_NA_LCV5p11_LCV3p5	0	41231	2916
Zm00001d013487	HH00004B73v401156_NA_LCV5p8_LCV3p10	HH01449B73v400001_NA_LCV5p11_LCV3p5	0	48383	788
Zm00001d013484	HH00004B73v401156_NA_LCV5p8_LCV3p10	HH01449B73v400001_NA_LCV5p11_LCV3p5	0	30601	18145
Zm00001d013485	HH00004B73v401156_NA_LCV5p8_LCV3p10	HH01449B73v400001_NA_LCV5p11_LCV3p5	0	35178	10708
Zm00001d013482	HH00004B73v401156_NA_LCV5p8_LCV3p10	HH01449B73v400001_NA_LCV5p11_LCV3p5	0	14199	34534
Zm00001d013483	HH00004B73v401156_NA_LCV5p8_LCV3p10	HH01449B73v400001_NA_LCV5p11_LCV3p5	0	17095	30356
Zm00001d013480	HH00004B73v401155_NA_LCV5p7_LCV3p10	HH00004B73v401156_NA_LCV5p8_LCV3p10	1	7795	3866
Zm00001d013481	HH00004B73v401155_NA_LCV5p7_LCV3p10	HH00004B73v401156_NA_LCV5p8_LCV3p10	1	8923	2084
Zm00001d031103	HH00001B73v401001_NA_LCV5p11_LCV3p6	HH00024B73v400063_NA_LCV5p5_LCV3p6	0	46638	10326
Zm00001d031102	HH00009B73v400099_NA_LCV5p6_LCV3p8	HH00001B73v401001_NA_LCV5p11_LCV3p6	0	108147	593
Zm00001d031101	HH00004B73v400298_NA_LCV5p7_LCV3p10	HH00009B73v400099_NA_LCV5p6_LCV3p8	0	49325	23
Zm00001d031100	HH00004B73v400298_NA_LCV5p7_LCV3p10	HH00009B73v400099_NA_LCV5p6_LCV3p8	0	48767	7388
Zm00001d017398	HH00037B73v400039_NA_LCV5p19_LCV3p6	HH00007B73v401143_NA_LCV5p5_LCV3p5	0	1341	3364
Zm00001d031104	HH00001B73v401001_NA_LCV5p11_LCV3p6	HH00024B73v400063_NA_LCV5p5_LCV3p6	0	52075	464
Zm00001d017396	HH00005B73v401273_NA_LCV5p6_LCV3p5	HH00004B73v401327_NA_LCV5p5_LCV3p10	0	28997	6604
Zm00001d017397	HH00007B73v400503_NA_LCV5p9_LCV3p5	HH00004B73v401329_NA_LCV5p5_LCV3p10	0	3712	48762
Zm00001d031109	HH00002B73v406472_Hip1_LCV5p6_LCV3p16	HH00012B73v400267_NA_LCV5p5_LCV3p8	0	60315	32170
Zm00001d031108	HH00002B73v406472_Hip1_LCV5p6_LCV3p16	HH00012B73v400267_NA_LCV5p5_LCV3p8	0	11685	86659
Zm00001d017392	HH01382B73v400001_NA_LCV5p14_LCV3p5	HH00006B73v400602_NA_LCV5p8_LCV3p5	0	4098	17839
Zm00001d017393	HH00005B73v401273_NA_LCV5p6_LCV3p5	HH00004B73v401327_NA_LCV5p5_LCV3p10	0	12059	22526
Zm00001d017390	HH00002B73v403659_Hip1_LCV5p7_LCV3p31	HH00023B73v400033_NA_LCV5p9_LCV3p5	0	4509	43870
Zm00001d017391	HH00002B73v403659_Hip1_LCV5p7_LCV3p31	HH00023B73v400033_NA_LCV5p9_LCV3p5	0	19831	28484
Zm00001d036450	HH00022B73v400122_NA_LCV5p6_LCV3p7	HH00005B73v403201_NA_LCV5p9_LCV3p5	0	33743	10767
Zm00001d036451	HH00004B73v403262_NA_LCV5p6_LCV3p10	HH00005B73v403202_NA_LCV5p6_LCV3p5	0	4245	11767
Zm00001d036452	HH00005B73v403202_NA_LCV5p6_LCV3p5	HH00002B73v403968_Hip1_LCV5p16_LCV3p50	0	2503	6604
Zm00001d036454	HH00002B73v403968_Hip1_LCV5p16_LCV3p50	HH00005B73v401360_NA_LCV5p7_LCV3p5	0	1364	31261
Zm00001d036455	HH00002B73v403968_Hip1_LCV5p16_LCV3p50	HH00005B73v401360_NA_LCV5p7_LCV3p5	0	10701	26693
