Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d004965	TH00058B73v400029_TSDlen3_TIRlen14	TM02731B73v400010_TSDlen9_TIRlen40	0	101643	121972
Zm00001d004966	TH00058B73v400029_TSDlen3_TIRlen14	TM02731B73v400010_TSDlen9_TIRlen40	0	210931	11252
Zm00001d030944	TM00299B73v400065_TSDlen9_TIRlen40	TA00234B73v400186_TSDlen8_TIRlen11	0	36210	1341
Zm00001d030945	TA00234B73v400186_TSDlen8_TIRlen11	TA00100B73v400001_TSDlen8_TIRlen11	0	50196	18684
Zm00001d030947	TM00743B73v400058_TSDlen9_TIRlen40	TH10047B73v400002_TSDlen3_TIRlen14	0	23757	72777
Zm00001d030940	TM00796B73v400006_TSDlen9_TIRlen40	TM00299B73v400065_TSDlen9_TIRlen40	0	48990	761
Zm00001d030941	TM00299B73v400065_TSDlen9_TIRlen40	TA00234B73v400186_TSDlen8_TIRlen11	0	27891	11008
Zm00001d030942	TM00299B73v400065_TSDlen9_TIRlen40	TA00234B73v400186_TSDlen8_TIRlen11	0	29194	5191
Zm00001d037656	TH00409B73v400186_TSDlen3_TIRlen14	TA00234B73v400073_TSDlen8_TIRlen11	0	838	2396
Zm00001d045509	TH00327B73v400033_TSDlen3_TIRlen14	TA00104B73v400007_TSDlen8_TIRlen11	0	99240	215077
Zm00001d010258	TA00316B73v400001_TSDlen8_TIRlen11	TA00167B73v400002_TSDlen8_TIRlen11	0	114658	24845
Zm00001d034307	TA00064B73v400015_TSDlen8_TIRlen11	TT12572B73v400003_TSDlen8_TIRlen11	0	12774	3945
Zm00001d010259	TA00316B73v400001_TSDlen8_TIRlen11	TA00167B73v400002_TSDlen8_TIRlen11	0	128786	10163
Zm00001d045504	TH00118B73v400296_TSDlen3_TIRlen14	TA00166B73v400019_TSDlen2_TIRlen12	0	369944	85737
Zm00001d039557	TA00368B73v400053_TSDlen8_TIRlen11	TM00197B73v400002_TSDlen9_TIRlen40	0	196889	41226
Zm00001d035350	TH12383B73v400002_TSDlen3_TIRlen14	TA00295B73v400108_TSDlen8_TIRlen11	0	233930	360773
Zm00001d010257	TA00316B73v400001_TSDlen8_TIRlen11	TA00167B73v400002_TSDlen8_TIRlen11	0	111005	27269
Zm00001d047982	TM00299B73v400061_TSDlen9_TIRlen40	TA00291B73v400053_TSDlen8_TIRlen11	0	1104	20612
Zm00001d047983	TM00299B73v400061_TSDlen9_TIRlen40	TA00291B73v400053_TSDlen8_TIRlen11	0	3972	7539
Zm00001d047980	TT11719B73v400022_TSDlen2_TIRlen12	TM00299B73v400061_TSDlen9_TIRlen40	0	119973	117661
Zm00001d047981	TT11719B73v400022_TSDlen2_TIRlen12	TM00299B73v400061_TSDlen9_TIRlen40	0	232716	3365
Zm00001d047986	TA00327B73v400002_TSDlen8_TIRlen11	TH00093B73v400014_TSDlen3_TIRlen14	0	61068	43064
Zm00001d002068	TA00163B73v400102_TSDlen8_TIRlen11	TA00263B73v400048_TSDlen8_TIRlen11	0	22507	1479
Zm00001d002069	TA00263B73v400048_TSDlen8_TIRlen11	TH00102B73v400070_TSDlen3_TIRlen14	0	40833	153012
Zm00001d002066	TA00284B73v400115_TSDlen8_TIRlen11	TA00295B73v400106_TSDlen8_TIRlen11	0	87953	1839
Zm00001d002067	TA00163B73v400096_TSDlen8_TIRlen11	TA00295B73v400125_TSDlen8_TIRlen11	0	17277	1198
Zm00001d002064	TA00284B73v400115_TSDlen8_TIRlen11	TA00295B73v400106_TSDlen8_TIRlen11	0	12324	74531
Zm00001d002065	TA00284B73v400115_TSDlen8_TIRlen11	TA00295B73v400106_TSDlen8_TIRlen11	0	53681	33282
Zm00001d002062	TA00286B73v400015_TSDlen8_TIRlen11	TA00163B73v400305_TSDlen8_TIRlen11	0	51456	32627
Zm00001d002063	TA00163B73v400305_TSDlen8_TIRlen11	TA00284B73v400115_TSDlen8_TIRlen11	0	41571	1354
Zm00001d008999	TA00217B73v400080_TSDlen8_TIRlen11	TA00064B73v400009_TSDlen8_TIRlen11	0	182461	575499
Zm00001d037998	TA00161B73v400009_TSDlen8_TIRlen11	TC00119B73v400079_TSDlen3_TIRlen13	0	116581	55887
Zm00001d037999	TA00161B73v400009_TSDlen8_TIRlen11	TC00119B73v400079_TSDlen3_TIRlen13	0	147970	24588
Zm00001d010250	TA00166B73v400014_TSDlen8_TIRlen11	TA00231B73v400019_TSDlen8_TIRlen11	0	336903	109746
Zm00001d037992	TH10852B73v400010_TSDlen3_TIRlen13	TA00161B73v400009_TSDlen8_TIRlen11	0	300	123800
Zm00001d037993	TH10852B73v400010_TSDlen3_TIRlen13	TA00161B73v400009_TSDlen8_TIRlen11	0	94218	29312
Zm00001d037990	TA00099B73v400001_TSDlen8_TIRlen11	TH10852B73v400010_TSDlen3_TIRlen13	0	177498	48757
Zm00001d010251	TA00166B73v400014_TSDlen8_TIRlen11	TA00231B73v400019_TSDlen8_TIRlen11	0	349466	89236
Zm00001d037996	TA00161B73v400009_TSDlen8_TIRlen11	TC00119B73v400079_TSDlen3_TIRlen13	0	100013	61350
Zm00001d037997	TA00161B73v400009_TSDlen8_TIRlen11	TC00119B73v400079_TSDlen3_TIRlen13	0	110692	61897
Zm00001d037994	TA00161B73v400009_TSDlen8_TIRlen11	TC00119B73v400079_TSDlen3_TIRlen13	0	36325	135999
Zm00001d046050	TH00327B73v400024_TSDlen3_TIRlen14	TH00458B73v400008_TSDlen3_TIRlen14	0	353242	808
Zm00001d039459	TH11636B73v400026_TSDlen3_TIRlen14	TH00434B73v400144_TSDlen3_TIRlen14	0	30474	6763
Zm00001d039458	TH11636B73v400026_TSDlen3_TIRlen14	TH00434B73v400144_TSDlen3_TIRlen14	0	19072	18367
Zm00001d010038	TC00047B73v400008_TSDlen3_TIRlen13	TH00280B73v400018_TSDlen3_TIRlen14	0	44123	9831
Zm00001d010039	TH00280B73v400018_TSDlen3_TIRlen14	TH12401B73v400005_TSDlen3_TIRlen14	0	43501	386154
Zm00001d039451	TH12217B73v400062_TSDlen3_TIRlen14	TA00284B73v400024_TSDlen8_TIRlen11	0	239947	150671
Zm00001d039450	TH12217B73v400062_TSDlen3_TIRlen14	TA00284B73v400024_TSDlen8_TIRlen11	0	238798	153757
Zm00001d039453	TH12217B73v400062_TSDlen3_TIRlen14	TA00284B73v400024_TSDlen8_TIRlen11	0	251331	135735
Zm00001d039452	TH12217B73v400062_TSDlen3_TIRlen14	TA00284B73v400024_TSDlen8_TIRlen11	0	242921	143957
Zm00001d039455	TH12217B73v400062_TSDlen3_TIRlen14	TA00284B73v400024_TSDlen8_TIRlen11	0	339354	50566
Zm00001d039454	TH12217B73v400062_TSDlen3_TIRlen14	TA00284B73v400024_TSDlen8_TIRlen11	0	266536	125506
Zm00001d010034	TH00026B73v400004_TSDlen3_TIRlen14	TC00047B73v400008_TSDlen3_TIRlen13	0	82656	37050
Zm00001d039456	TH12217B73v400062_TSDlen3_TIRlen14	TA00284B73v400024_TSDlen8_TIRlen11	0	344113	46353
Zm00001d035595	TA00135B73v400018_TSDlen8_TIRlen11	TA00236B73v400001_TSDlen8_TIRlen11	0	48634	100020
Zm00001d035596	TA00135B73v400018_TSDlen8_TIRlen11	TA00236B73v400001_TSDlen8_TIRlen11	0	54311	95762
Zm00001d035597	TA00135B73v400018_TSDlen8_TIRlen11	TA00236B73v400001_TSDlen8_TIRlen11	0	56985	92808
Zm00001d035590	TH11636B73v400057_TSDlen3_TIRlen14	TX10012B73v400005_TSDlen3_TIRlen13	0	250971	216891
Zm00001d035591	TH11636B73v400057_TSDlen3_TIRlen14	TX10012B73v400005_TSDlen3_TIRlen13	0	342714	123417
Zm00001d035592	TX10012B73v400005_TSDlen3_TIRlen13	TA00253B73v400002_TSDlen8_TIRlen11	0	22655	100149
Zm00001d035593	TX10012B73v400005_TSDlen3_TIRlen13	TA00253B73v400002_TSDlen8_TIRlen11	0	117523	2261
Zm00001d035598	TA00135B73v400018_TSDlen8_TIRlen11	TA00236B73v400001_TSDlen8_TIRlen11	0	60781	78372
Zm00001d035599	TA00135B73v400018_TSDlen8_TIRlen11	TA00236B73v400001_TSDlen8_TIRlen11	0	130167	18850
Zm00001d040064	TH00280B73v400097_TSDlen3_TIRlen14	TA00163B73v400252_TSDlen8_TIRlen11	0	137191	26267
Zm00001d040065	TH00280B73v400097_TSDlen3_TIRlen14	TA00163B73v400252_TSDlen8_TIRlen11	0	150574	8992
Zm00001d040066	TH00280B73v400097_TSDlen3_TIRlen14	TA00163B73v400252_TSDlen8_TIRlen11	0	157200	4617
Zm00001d040067	TA00344B73v400006_TSDlen8_TIRlen11	TA00129B73v400008_TSDlen8_TIRlen11	0	37235	22780
Zm00001d040060	TH00280B73v400097_TSDlen3_TIRlen14	TA00163B73v400252_TSDlen8_TIRlen11	0	63531	98914
Zm00001d040061	TH00280B73v400097_TSDlen3_TIRlen14	TA00163B73v400252_TSDlen8_TIRlen11	0	79559	81304
Zm00001d010782	TX10987B73v400001_TSDlen3_TIRlen13	TA00163B73v400314_TSDlen8_TIRlen11	0	57197	217197
Zm00001d010783	TX10987B73v400001_TSDlen3_TIRlen13	TA00163B73v400314_TSDlen8_TIRlen11	0	72731	204082
Zm00001d010788	TA00163B73v400314_TSDlen8_TIRlen11	TH00226B73v400024_TSDlen3_TIRlen14	0	7059	197870
Zm00001d040069	TA00344B73v400006_TSDlen8_TIRlen11	TA00129B73v400008_TSDlen8_TIRlen11	0	61571	428
Zm00001d017163	TA00174B73v400016_TSDlen8_TIRlen11	TH00389B73v400002_TSDlen3_TIRlen14	0	189761	593004
Zm00001d005779	TH12941B73v400001_TSDlen3_TIRlen13	TT11019B73v400001_TSDlen2_TIRlen12	0	252414	207892
Zm00001d005778	TH12941B73v400001_TSDlen3_TIRlen13	TT11019B73v400001_TSDlen2_TIRlen12	0	166096	302692
Zm00001d005777	TH12941B73v400001_TSDlen3_TIRlen13	TT11019B73v400001_TSDlen2_TIRlen12	0	90213	382255
Zm00001d005776	TH12941B73v400001_TSDlen3_TIRlen13	TT11019B73v400001_TSDlen2_TIRlen12	0	77190	390511
Zm00001d005775	TH12941B73v400001_TSDlen3_TIRlen13	TT11019B73v400001_TSDlen2_TIRlen12	0	69363	400926
Zm00001d005773	TM01654B73v400019_TSDlen9_TIRlen40	TH12941B73v400001_TSDlen3_TIRlen13	0	173241	7781
Zm00001d005772	TM01654B73v400019_TSDlen9_TIRlen40	TH12941B73v400001_TSDlen3_TIRlen13	0	170603	10808
Zm00001d005770	TM01654B73v400019_TSDlen9_TIRlen40	TH12941B73v400001_TSDlen3_TIRlen13	0	104682	74769
Zm00001d044983	TA00163B73v400059_TSDlen8_TIRlen11	TC00036B73v400003_TSDlen3_TIRlen13	0	39463	48705
Zm00001d044982	TA00219B73v400008_TSDlen8_TIRlen11	TA00368B73v400066_TSDlen8_TIRlen11	0	79265	60601
Zm00001d044981	TA00219B73v400008_TSDlen8_TIRlen11	TA00368B73v400066_TSDlen8_TIRlen11	0	73741	75295
Zm00001d044980	TA00219B73v400008_TSDlen8_TIRlen11	TA00368B73v400066_TSDlen8_TIRlen11	0	8698	140782
Zm00001d044987	TC00036B73v400003_TSDlen3_TIRlen13	TH11636B73v400075_TSDlen3_TIRlen14	0	40186	95904
Zm00001d044986	TA00163B73v400059_TSDlen8_TIRlen11	TC00036B73v400003_TSDlen3_TIRlen13	0	89822	1273
Zm00001d044985	TA00163B73v400059_TSDlen8_TIRlen11	TC00036B73v400003_TSDlen3_TIRlen13	0	50073	28412
Zm00001d044984	TA00163B73v400059_TSDlen8_TIRlen11	TC00036B73v400003_TSDlen3_TIRlen13	0	45947	42396
Zm00001d044988	TC00036B73v400003_TSDlen3_TIRlen13	TH11636B73v400075_TSDlen3_TIRlen14	0	52126	87207
Zm00001d025148	TA00229B73v400112_TSDlen8_TIRlen11	TT11146B73v400002_TSDlen2_TIRlen12	0	102308	30653
Zm00001d035652	TC00122B73v400129_TSDlen3_TIRlen13	TA00163B73v400132_TSDlen8_TIRlen11	0	47524	575050
Zm00001d025149	TT11146B73v400002_TSDlen2_TIRlen12	TA00145B73v400046_TSDlen8_TIRlen11	0	9182	267667
Zm00001d035651	TC00063B73v400011_TSDlen3_TIRlen13	TC00122B73v400096_TSDlen3_TIRlen13	0	436020	21244
Zm00001d011789	TA00145B73v400015_TSDlen8_TIRlen11	TH00409B73v400391_TSDlen3_TIRlen14	0	60921	93761
Zm00001d011788	TA00145B73v400015_TSDlen8_TIRlen11	TH00409B73v400391_TSDlen3_TIRlen14	0	55929	97443
Zm00001d011783	TA00284B73v400074_TSDlen8_TIRlen11	TA00234B73v400022_TSDlen8_TIRlen11	0	173180	35139
Zm00001d011782	TA00284B73v400074_TSDlen8_TIRlen11	TA00234B73v400022_TSDlen8_TIRlen11	0	169995	36315
Zm00001d011781	TA00284B73v400074_TSDlen8_TIRlen11	TA00234B73v400022_TSDlen8_TIRlen11	0	166981	38705
Zm00001d011780	TA00284B73v400074_TSDlen8_TIRlen11	TA00234B73v400022_TSDlen8_TIRlen11	0	162430	43491
Zm00001d011787	TA00234B73v400022_TSDlen8_TIRlen11	TA00145B73v400015_TSDlen8_TIRlen11	0	39501	7862
Zm00001d011786	TA00234B73v400022_TSDlen8_TIRlen11	TA00145B73v400015_TSDlen8_TIRlen11	0	34433	12457
Zm00001d011785	TA00234B73v400022_TSDlen8_TIRlen11	TA00145B73v400015_TSDlen8_TIRlen11	0	31246	16615
Zm00001d035656	TC00122B73v400129_TSDlen3_TIRlen13	TA00163B73v400132_TSDlen8_TIRlen11	0	557693	66151
Zm00001d029511	TA00368B73v400060_TSDlen8_TIRlen11	TC00122B73v400027_TSDlen3_TIRlen13	0	23555	142482
Zm00001d025145	TA00229B73v400112_TSDlen8_TIRlen11	TT11146B73v400002_TSDlen2_TIRlen12	0	34658	98762
Zm00001d029510	TH00311B73v400072_TSDlen3_TIRlen14	TA00368B73v400060_TSDlen8_TIRlen11	0	92500	65289
Zm00001d035654	TC00122B73v400129_TSDlen3_TIRlen13	TA00163B73v400132_TSDlen8_TIRlen11	0	520160	103375
Zm00001d029515	TC00122B73v400027_TSDlen3_TIRlen13	TT00021B73v400006_TSDlen2_TIRlen12	0	86212	149629
Zm00001d036762	TH00331B73v400007_TSDlen3_TIRlen14	TH00434B73v400113_TSDlen3_TIRlen14	0	34903	719
Zm00001d033569	TX11533B73v400021_TSDlen3_TIRlen13	TH00102B73v400129_TSDlen3_TIRlen14	0	256251	1390
Zm00001d036763	TA00283B73v400071_TSDlen8_TIRlen11	TH00102B73v400071_TSDlen3_TIRlen14	0	729	815
Zm00001d029301	TA00163B73v400568_TSDlen8_TIRlen11	TX11533B73v400008_TSDlen3_TIRlen14	0	125141	44320
Zm00001d033568	TX11533B73v400021_TSDlen3_TIRlen13	TH00102B73v400129_TSDlen3_TIRlen14	0	252557	3081
Zm00001d036760	TH00331B73v400007_TSDlen3_TIRlen14	TH00434B73v400113_TSDlen3_TIRlen14	0	27960	6110
Zm00001d044367	TA00208B73v400048_TSDlen8_TIRlen11	TT00048B73v400033_TSDlen2_TIRlen12	0	67019	205
Zm00001d044366	TA00208B73v400048_TSDlen8_TIRlen11	TT00048B73v400033_TSDlen2_TIRlen12	0	54027	9396
Zm00001d044365	TA00208B73v400048_TSDlen8_TIRlen11	TT00048B73v400033_TSDlen2_TIRlen12	0	50606	19159
Zm00001d044364	TA00163B73v400402_TSDlen8_TIRlen11	TM02785B73v400012_TSDlen9_TIRlen40	0	496115	2370
Zm00001d044363	TA00163B73v400402_TSDlen8_TIRlen11	TM02785B73v400012_TSDlen9_TIRlen40	0	486204	71949
Zm00001d044362	TA00163B73v400402_TSDlen8_TIRlen11	TM02785B73v400012_TSDlen9_TIRlen40	0	454023	112008
Zm00001d005949	TA00085B73v400011_TSDlen8_TIRlen11	TH00311B73v400059_TSDlen3_TIRlen14	0	169766	201787
Zm00001d036766	TH00102B73v400071_TSDlen3_TIRlen14	TH00307B73v400094_TSDlen3_TIRlen14	0	76874	75692
Zm00001d044368	TT00048B73v400033_TSDlen2_TIRlen12	TH00437B73v400048_TSDlen3_TIRlen14	0	10027	13356
Zm00001d036764	TH00102B73v400071_TSDlen3_TIRlen14	TH00307B73v400094_TSDlen3_TIRlen14	0	70	150215
Zm00001d020519	TH00118B73v400095_TSDlen3_TIRlen14	TH11636B73v400066_TSDlen3_TIRlen14	0	455643	496095
Zm00001d007609	TH00437B73v400032_TSDlen3_TIRlen14	TA00111B73v400045_TSDlen8_TIRlen11	0	135463	7668
Zm00001d020516	TH00102B73v400196_TSDlen3_TIRlen14	TH11636B73v400066_TSDlen3_TIRlen14	0	29283	949185
Zm00001d007601	TH00463B73v400005_TSDlen3_TIRlen14	TH00437B73v400032_TSDlen3_TIRlen14	0	167647	47175
Zm00001d007600	TH00463B73v400005_TSDlen3_TIRlen14	TH00437B73v400032_TSDlen3_TIRlen14	0	124793	88884
Zm00001d007603	TH00463B73v400005_TSDlen3_TIRlen14	TH00437B73v400032_TSDlen3_TIRlen14	0	210827	1732
Zm00001d007602	TH00463B73v400005_TSDlen3_TIRlen14	TH00437B73v400032_TSDlen3_TIRlen14	0	196690	13862
Zm00001d007605	TH00437B73v400032_TSDlen3_TIRlen14	TA00111B73v400045_TSDlen8_TIRlen11	0	14396	123641
Zm00001d007604	TH00437B73v400032_TSDlen3_TIRlen14	TA00111B73v400045_TSDlen8_TIRlen11	0	474	141734
Zm00001d007606	TH00437B73v400032_TSDlen3_TIRlen14	TA00111B73v400045_TSDlen8_TIRlen11	0	124234	18666
Zm00001d036769	TH00102B73v400071_TSDlen3_TIRlen14	TH00307B73v400094_TSDlen3_TIRlen14	0	118484	35635
Zm00001d017169	TA00174B73v400016_TSDlen8_TIRlen11	TH00389B73v400002_TSDlen3_TIRlen14	0	615873	165861
Zm00001d006950	TH00389B73v400108_TSDlen3_TIRlen14	TA00163B73v400552_TSDlen8_TIRlen11	0	10370	27848
Zm00001d006951	TH00389B73v400108_TSDlen3_TIRlen14	TA00163B73v400552_TSDlen8_TIRlen11	0	21666	5079
Zm00001d024816	TA00273B73v400021_TSDlen8_TIRlen11	TH00067B73v400017_TSDlen3_TIRlen14	0	93928	176202
Zm00001d041859	TH00102B73v400147_TSDlen3_TIRlen14	TA00295B73v400003_TSDlen8_TIRlen11	0	327618	11000
Zm00001d043908	TA00188B73v400015_TSDlen8_TIRlen11	TA00177B73v400028_TSDlen8_TIRlen11	0	5539	121889
Zm00001d041852	TA00284B73v400176_TSDlen8_TIRlen11	TX10013B73v400005_TSDlen3_TIRlen13	0	36065	56699
Zm00001d041853	TT13551B73v400001_TSDlen2_TIRlen12	TH00102B73v400147_TSDlen3_TIRlen14	0	16026	179592
Zm00001d041850	TA00284B73v400176_TSDlen8_TIRlen11	TX10013B73v400005_TSDlen3_TIRlen13	0	3638	93845
Zm00001d043909	TA00188B73v400015_TSDlen8_TIRlen11	TA00177B73v400028_TSDlen8_TIRlen11	0	51733	69768
Zm00001d041856	TH00102B73v400147_TSDlen3_TIRlen14	TA00295B73v400003_TSDlen8_TIRlen11	0	277120	62945
Zm00001d041857	TH00102B73v400147_TSDlen3_TIRlen14	TA00295B73v400003_TSDlen8_TIRlen11	0	313265	21258
Zm00001d041854	TH00102B73v400147_TSDlen3_TIRlen14	TA00295B73v400003_TSDlen8_TIRlen11	0	112330	220684
Zm00001d041855	TH00102B73v400147_TSDlen3_TIRlen14	TA00295B73v400003_TSDlen8_TIRlen11	0	179658	151084
Zm00001d018454	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	310386	20296
Zm00001d018455	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	322084	16308
Zm00001d018456	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	326555	12090
Zm00001d017168	TA00174B73v400016_TSDlen8_TIRlen11	TH00389B73v400002_TSDlen3_TIRlen14	0	608967	169515
Zm00001d018450	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	274453	56980
Zm00001d018451	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	283352	54857
Zm00001d018452	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	287574	50396
Zm00001d018458	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	330749	8751
Zm00001d018459	TH11637B73v400063_TSDlen3_TIRlen14	TH00409B73v400114_TSDlen3_TIRlen14	0	1308	20400
Zm00001d008802	TA00219B73v400016_TSDlen8_TIRlen11	TH00460B73v400090_TSDlen3_TIRlen14	0	220383	337673
Zm00001d008803	TA00219B73v400016_TSDlen8_TIRlen11	TH00460B73v400090_TSDlen3_TIRlen14	0	248485	308903
Zm00001d008800	TA00219B73v400016_TSDlen8_TIRlen11	TH00460B73v400090_TSDlen3_TIRlen14	0	113895	437192
Zm00001d008805	TA00219B73v400016_TSDlen8_TIRlen11	TH00460B73v400090_TSDlen3_TIRlen14	0	340388	214630
Zm00001d008808	TC00036B73v400001_TSDlen3_TIRlen13	TH00280B73v400085_TSDlen3_TIRlen14	0	2285	12906
Zm00001d008809	TC00036B73v400001_TSDlen3_TIRlen13	TH00280B73v400085_TSDlen3_TIRlen14	0	12805	1682
Zm00001d010662	TA00139B73v400056_TSDlen8_TIRlen11	TA00284B73v400149_TSDlen8_TIRlen11	0	162565	241262
Zm00001d030173	TH00409B73v400396_TSDlen2_TIRlen12	TH00437B73v400099_TSDlen3_TIRlen14	0	625	68
Zm00001d030172	TX10308B73v400004_TSDlen3_TIRlen14	TC00122B73v400122_TSDlen3_TIRlen13	0	75361	560
Zm00001d021957	TM00257B73v400047_TSDlen9_TIRlen40	TH00458B73v400022_TSDlen3_TIRlen14	0	69518	8606
Zm00001d010667	TA00284B73v400149_TSDlen8_TIRlen11	TA00219B73v400017_TSDlen8_TIRlen11	0	134074	162200
Zm00001d021956	TM00257B73v400047_TSDlen9_TIRlen40	TH00458B73v400022_TSDlen3_TIRlen14	0	43220	30089
Zm00001d030174	TH00437B73v400099_TSDlen3_TIRlen14	TA00283B73v400113_TSDlen8_TIRlen11	0	118768	80144
Zm00001d030177	TA00283B73v400113_TSDlen8_TIRlen11	TH12839B73v400001_TSDlen3_TIRlen14	0	195914	46925
Zm00001d030176	TA00283B73v400113_TSDlen8_TIRlen11	TH12839B73v400001_TSDlen3_TIRlen14	0	70392	172702
Zm00001d031888	TH00458B73v400049_TSDlen3_TIRlen14	TA00163B73v400001_TSDlen8_TIRlen11	0	2731	3511
Zm00001d019325	TA00234B73v400037_TSDlen8_TIRlen11	TC00119B73v400096_TSDlen3_TIRlen13	0	205003	41392
Zm00001d019324	TA00234B73v400037_TSDlen8_TIRlen11	TC00119B73v400096_TSDlen3_TIRlen13	0	55125	193930
Zm00001d019327	TC00119B73v400096_TSDlen3_TIRlen13	TH00067B73v400040_TSDlen3_TIRlen14	0	684	211948
Zm00001d031889	TA00163B73v400001_TSDlen8_TIRlen11	TH11636B73v400007_TSDlen3_TIRlen14	0	55522	199681
Zm00001d019320	TA13322B73v400004_TSDlen8_TIRlen11	TM12576B73v400002_TSDlen9_TIRlen40	0	45748	50
Zm00001d019322	TA00234B73v400037_TSDlen8_TIRlen11	TC00119B73v400096_TSDlen3_TIRlen13	0	38653	208387
Zm00001d030877	TA00243B73v400006_TSDlen8_TIRlen11	TA00365B73v400004_TSDlen8_TIRlen11	0	113583	162
Zm00001d019329	TH12490B73v400001_TSDlen3_TIRlen14	TH00067B73v400040_TSDlen3_TIRlen14	0	127266	79898
Zm00001d019328	TH12490B73v400001_TSDlen3_TIRlen14	TH00067B73v400040_TSDlen3_TIRlen14	0	98691	111073
Zm00001d042035	TT10873B73v400010_TSDlen2_TIRlen12	TM25163B73v400001_TSDlen9_TIRlen40	0	218038	2322
Zm00001d013542	TH00280B73v400054_TSDlen3_TIRlen14	TA00059B73v400007_TSDlen10_TIRlen10	0	6101	67106
Zm00001d013541	TM00257B73v400018_TSDlen9_TIRlen40	TH00280B73v400054_TSDlen3_TIRlen14	0	346547	9424
Zm00001d013540	TM00257B73v400018_TSDlen9_TIRlen40	TH00280B73v400054_TSDlen3_TIRlen14	0	339116	2572
Zm00001d013547	TA00059B73v400007_TSDlen10_TIRlen10	TA00267B73v400037_TSDlen8_TIRlen11	0	5	68952
Zm00001d013546	TH00280B73v400054_TSDlen3_TIRlen14	TA00059B73v400007_TSDlen10_TIRlen10	0	63487	13721
Zm00001d042033	TT10873B73v400010_TSDlen2_TIRlen12	TM25163B73v400001_TSDlen9_TIRlen40	0	37988	181148
Zm00001d013544	TH00280B73v400054_TSDlen3_TIRlen14	TA00059B73v400007_TSDlen10_TIRlen10	0	21326	52374
Zm00001d013549	TA00059B73v400007_TSDlen10_TIRlen10	TA00267B73v400037_TSDlen8_TIRlen11	0	55427	17611
Zm00001d013548	TA00059B73v400007_TSDlen10_TIRlen10	TA00267B73v400037_TSDlen8_TIRlen11	0	9518	60794
Zm00001d042039	TM25163B73v400001_TSDlen9_TIRlen40	TH00160B73v400061_TSDlen3_TIRlen14	0	31929	21487
Zm00001d047522	TA00231B73v400067_TSDlen8_TIRlen11	TH00409B73v400208_TSDlen3_TIRlen14	0	184825	36846
Zm00001d047049	TH00098B73v400144_TSDlen3_TIRlen14	TH00184B73v400014_TSDlen3_TIRlen14	0	19736	139151
Zm00001d047048	TH00098B73v400144_TSDlen3_TIRlen14	TH00184B73v400014_TSDlen3_TIRlen14	0	18217	142449
Zm00001d049913	TM00796B73v400048_TSDlen9_TIRlen40	TA00166B73v400012_TSDlen8_TIRlen11	0	151997	57195
Zm00001d049912	TM00796B73v400048_TSDlen9_TIRlen40	TA00166B73v400012_TSDlen8_TIRlen11	0	146733	63795
Zm00001d049911	TM00796B73v400048_TSDlen9_TIRlen40	TA00166B73v400012_TSDlen8_TIRlen11	0	1671	210612
Zm00001d049910	TH00437B73v400097_TSDlen3_TIRlen14	TM00796B73v400048_TSDlen9_TIRlen40	0	245833	20078
Zm00001d049917	TA12068B73v400001_TSDlen8_TIRlen11	TA00155B73v400003_TSDlen8_TIRlen11	0	16002	5142
Zm00001d049916	TA00166B73v400012_TSDlen8_TIRlen11	TA12068B73v400001_TSDlen8_TIRlen11	0	154467	233065
Zm00001d017435	TH00437B73v400143_TSDlen3_TIRlen14	TH00327B73v400058_TSDlen3_TIRlen14	0	139710	38104
Zm00001d049914	TM00796B73v400048_TSDlen9_TIRlen40	TA00166B73v400012_TSDlen8_TIRlen11	0	210206	107
Zm00001d017438	TH00437B73v400143_TSDlen3_TIRlen14	TH00327B73v400058_TSDlen3_TIRlen14	0	154870	25784
Zm00001d031880	TA00163B73v400259_TSDlen8_TIRlen11	TH11862B73v400004_TSDlen3_TIRlen14	0	117577	13661
Zm00001d047525	TH00409B73v400208_TSDlen3_TIRlen14	TA00283B73v400001_TSDlen8_TIRlen11	0	64621	550767
Zm00001d040895	TM00257B73v400102_TSDlen9_TIRlen40	TH10310B73v400002_TSDlen3_TIRlen14	0	34371	102073
Zm00001d040894	TA00080B73v400001_TSDlen8_TIRlen11	TM00257B73v400102_TSDlen9_TIRlen40	0	811574	66605
Zm00001d040893	TA00080B73v400001_TSDlen8_TIRlen11	TM00257B73v400102_TSDlen9_TIRlen40	0	676483	201664
Zm00001d040899	TC00122B73v400075_TSDlen3_TIRlen13	TA00307B73v400090_TSDlen8_TIRlen11	0	434388	3165
Zm00001d040898	TC00122B73v400075_TSDlen3_TIRlen13	TA00307B73v400090_TSDlen8_TIRlen11	0	426988	10266
